"ntd_id","reporter_name","reportertypeshort","mode_code","service_type_code","place_geo_id","place_name","geo_service_level_desc","county_geo_id","county_name","county_state_name"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3118615","Gibbon city","Wholly Served","31019","Buffalo County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3119160","Glenwood CDP","Wholly Served","31019","Buffalo County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3125055","Kearney city","Wholly Served","31019","Buffalo County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3132130","Miller village","Wholly Served","31019","Buffalo County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3135770","Odessa CDP","Wholly Served","31019","Buffalo County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3139450","Pleasanton village","Wholly Served","31019","Buffalo County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3139835","Poole CDP","Wholly Served","31019","Buffalo County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3140710","Ravenna city","Wholly Served","31019","Buffalo County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3141515","Riverdale village","Wholly Served","31019","Buffalo County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3144700","Shelton village","Wholly Served","31019","Buffalo County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3111020","Cozad city","Wholly Served","31047","Dawson County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3114380","Eddyville village","Wholly Served","31047","Dawson County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3116725","Farnam village","Wholly Served","31047","Dawson County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3119385","Gothenburg city","Wholly Served","31047","Dawson County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3126910","Lexington city","Wholly Served","31047","Dawson County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3137770","Overton village","Wholly Served","31047","Dawson County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3147675","Sumner village","Wholly Served","31047","Dawson County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3153205","Willow Island CDP","Wholly Served","31047","Dawson County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3105490","Bloomington village","Wholly Served","31061","Franklin County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3107870","Campbell village","Wholly Served","31061","Franklin County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3117530","Franklin city","Wholly Served","31061","Franklin County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3122430","Hildreth village","Wholly Served","31061","Franklin County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3133565","Naponee village","Wholly Served","31061","Franklin County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3141760","Riverton village","Wholly Served","31061","Franklin County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3149880","Upland village","Wholly Served","31061","Franklin County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3115570","Elwood village","Wholly Served","31073","Gosper County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3145575","Smithfield village","Wholly Served","31073","Gosper County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3144700","Shelton village","Wholly Served","31079","Hall County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3102690","Aurora city","Wholly Served","31081","Hamilton County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3118825","Giltner village","Wholly Served","31081","Hamilton County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3120785","Hampton village","Wholly Served","31081","Hamilton County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3123200","Hordville village","Wholly Served","31081","Hamilton County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3130730","Marquette village","Wholly Served","31081","Hamilton County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3137735","Overland CDP","Wholly Served","31081","Hamilton County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3139030","Phillips village","Wholly Served","31081","Hamilton County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3147220","Stockham village","Wholly Served","31081","Hamilton County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3102830","Axtell village","Wholly Served","31099","Kearney County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3121835","Heartwell village","Wholly Served","31099","Kearney County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3132340","Minden city","Wholly Served","31099","Kearney County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3134650","Norman village","Wholly Served","31099","Kearney County","Nebraska"
"70081","Mid-Nebraska Community Action","Rural Reporter","DR","DO","3152995","Wilcox village","Wholly Served","31099","Kearney County","Nebraska"
"70084","Norton County Senior Citizens","Rural Reporter","DR","DO","2013675","Clayton city","Wholly Served","20039","Decatur County","Kansas"
"70084","Norton County Senior Citizens","Rural Reporter","DR","DO","2001425","Almena city","Wholly Served","20137","Norton County","Kansas"
"70084","Norton County Senior Citizens","Rural Reporter","DR","DO","2013675","Clayton city","Wholly Served","20137","Norton County","Kansas"
"70084","Norton County Senior Citizens","Rural Reporter","DR","DO","2019875","Edmond city","Wholly Served","20137","Norton County","Kansas"
"70084","Norton County Senior Citizens","Rural Reporter","DR","DO","2039400","Lenora city","Wholly Served","20137","Norton County","Kansas"
"70084","Norton County Senior Citizens","Rural Reporter","DR","DO","2051500","Norton city","Wholly Served","20137","Norton County","Kansas"
"70085","City of Mount Vernon","Rural Reporter","DR","DO","2950672","Mount Vernon city","Wholly Served","29109","Lawrence County","Missouri"
"70086","Rush County","Rural Reporter","DR","DO","2001050","Alexander city","Wholly Served","20165","Rush County","Kansas"
"70086","Rush County","Rural Reporter","DR","DO","2006950","Bison city","Wholly Served","20165","Rush County","Kansas"
"70086","Rush County","Rural Reporter","DR","DO","2037500","La Crosse city","Wholly Served","20165","Rush County","Kansas"
"70086","Rush County","Rural Reporter","DR","DO","2040400","Liebenthal city","Wholly Served","20165","Rush County","Kansas"
"70086","Rush County","Rural Reporter","DR","DO","2043700","McCracken city","Wholly Served","20165","Rush County","Kansas"
"70086","Rush County","Rural Reporter","DR","DO","2053525","Otis city","Wholly Served","20165","Rush County","Kansas"
"70086","Rush County","Rural Reporter","DR","DO","2061775","Rush Center city","Wholly Served","20165","Rush County","Kansas"
"70086","Rush County","Rural Reporter","DR","DO","2070625","Timken city","Wholly Served","20165","Rush County","Kansas"
"70087","Lincoln County","Rural Reporter","DR","DO","2004225","Barnard city","Wholly Served","20105","Lincoln County","Kansas"
"70087","Lincoln County","Rural Reporter","DR","DO","2006500","Beverly city","Wholly Served","20105","Lincoln County","Kansas"
"70087","Lincoln County","Rural Reporter","DR","DO","2041300","Lincoln Center city","Wholly Served","20105","Lincoln County","Kansas"
"70087","Lincoln County","Rural Reporter","DR","DO","2069775","Sylvan Grove city","Wholly Served","20105","Lincoln County","Kansas"
"70088","Rooks County","Rural Reporter","DR","DO","2014575","Codell CDP","Wholly Served","20163","Rooks County","Kansas"
"70088","Rooks County","Rural Reporter","DR","DO","2016975","Damar city","Wholly Served","20163","Rooks County","Kansas"
"70088","Rooks County","Rural Reporter","DR","DO","2054125","Palco city","Wholly Served","20163","Rooks County","Kansas"
"70088","Rooks County","Rural Reporter","DR","DO","2056150","Plainville city","Wholly Served","20163","Rooks County","Kansas"
"70088","Rooks County","Rural Reporter","DR","DO","2068350","Stockton city","Wholly Served","20163","Rooks County","Kansas"
"70088","Rooks County","Rural Reporter","DR","DO","2080450","Woodston city","Wholly Served","20163","Rooks County","Kansas"
"70088","Rooks County","Rural Reporter","DR","DO","2081025","Zurich city","Wholly Served","20163","Rooks County","Kansas"
"70089","City of Bonner Springs","Reduced Reporter","DR","DO","2007975","Bonner Springs city","Wholly Served","20103","Leavenworth County","Kansas"
"70089","City of Bonner Springs","Reduced Reporter","DR","DO","2007975","Bonner Springs city","Wholly Served","20209","Wyandotte County","Kansas"
"70089","City of Bonner Springs","Reduced Reporter","DR","DO","2020000","Edwardsville city","Partially  Served","20209","Wyandotte County","Kansas"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2927280","Glen Allen town","Wholly Served","29017","Bollinger County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2945848","Marble Hill city","Wholly Served","29017","Bollinger County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2966476","Sedgewickville village","Wholly Served","29017","Bollinger County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2981430","Zalma CDP","Wholly Served","29017","Bollinger County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2908812","Broseley CDP","Wholly Served","29023","Butler County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2923248","Fairdealing CDP","Wholly Served","29023","Butler County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2924328","Fisk city","Wholly Served","29023","Butler County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2930844","Harviell CDP","Wholly Served","29023","Butler County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2951446","Neelyville city","Wholly Served","29023","Butler County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2959096","Poplar Bluff city","Wholly Served","29023","Butler County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2960428","Qulin city","Wholly Served","29023","Butler County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2921916","Ellsinore city","Wholly Served","29035","Carter County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2925948","Fremont CDP","Wholly Served","29035","Carter County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2928180","Grandin city","Wholly Served","29035","Carter County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2933778","Hunter CDP","Wholly Served","29035","Carter County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2975580","Van Buren town","Wholly Served","29035","Carter County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2907534","Bourbon city","Wholly Served","29055","Crawford County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2917668","Cuba city","Wholly Served","29055","Crawford County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2935180","Indian Lake CDP","Wholly Served","29055","Crawford County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2941114","Leasburg village","Wholly Served","29055","Crawford County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2964172","St. Cloud village","Wholly Served","29055","Crawford County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2970576","Steelville city","Wholly Served","29055","Crawford County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2971440","Sullivan city","Wholly Served","29055","Crawford County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2979000","West Sullivan town","Wholly Served","29055","Crawford County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2909694","Bunker city","Wholly Served","29065","Dent County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2965234","Salem city","Wholly Served","29065","Dent County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2971440","Sullivan city","Wholly Served","29071","Franklin County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2907948","Brandsville city","Wholly Served","29091","Howell County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2950438","Mountain View city","Wholly Served","29091","Howell County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2958934","Pomona CDP","Wholly Served","29091","Howell County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2968762","South Fork CDP","Wholly Served","29091","Howell County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2978928","West Plains city","Wholly Served","29091","Howell County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2980098","Willow Springs city","Wholly Served","29091","Howell County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2901270","Annapolis city","Wholly Served","29093","Iron County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2901648","Arcadia city","Wholly Served","29093","Iron County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2919198","Des Arc village","Wholly Served","29093","Iron County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2935468","Ironton city","Wholly Served","29093","Iron County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2957656","Pilot Knob city","Wholly Served","29093","Iron County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2976012","Viburnum city","Wholly Served","29093","Iron County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2913474","Cherokee Pass CDP","Wholly Served","29123","Madison County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2915220","Cobalt village","Wholly Served","29123","Madison County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2925768","Fredericktown city","Wholly Served","29123","Madison County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2937736","Junction City village","Wholly Served","29123","Madison County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2946244","Marquand city","Wholly Served","29123","Madison County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2948602","Mine La Motte CDP","Wholly Served","29123","Madison County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2911026","Canalou city","Wholly Served","29143","New Madrid County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2912052","Catron town","Wholly Served","29143","New Madrid County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2926974","Gideon city","Wholly Served","29143","New Madrid County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2933364","Howardville city","Wholly Served","29143","New Madrid County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2942536","Lilbourn city","Wholly Served","29143","New Madrid County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2946406","Marston city","Wholly Served","29143","New Madrid County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2946730","Matthews city","Wholly Served","29143","New Madrid County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2949898","Morehouse city","Wholly Served","29143","New Madrid County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2952076","New Madrid city","Wholly Served","29143","New Madrid County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2953138","North Lilbourn village","Wholly Served","29143","New Madrid County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2956342","Parma city","Wholly Served","29143","New Madrid County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2959186","Portageville city","Wholly Served","29143","New Madrid County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2961994","Risco city","Wholly Served","29143","New Madrid County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2967790","Sikeston city","Wholly Served","29143","New Madrid County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2972196","Tallapoosa city","Wholly Served","29143","New Madrid County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2900964","Alton city","Wholly Served","29149","Oregon County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2939440","Koshkonong town","Wholly Served","29149","Oregon County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2972826","Thayer city","Wholly Served","29149","Oregon County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2973006","Thomasville CDP","Wholly Served","29149","Oregon County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2907876","Bragg City town","Wholly Served","29155","Pemiscot County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2911692","Caruthersville city","Wholly Served","29155","Pemiscot County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2916336","Cooter city","Wholly Served","29155","Pemiscot County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2918838","Deering CDP","Wholly Served","29155","Pemiscot County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2919144","Denton CDP","Wholly Served","29155","Pemiscot County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2931132","Hayti city","Wholly Served","29155","Pemiscot County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2931168","Hayti Heights city","Wholly Served","29155","Pemiscot County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2931186","Hayward CDP","Wholly Served","29155","Pemiscot County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2932590","Holland town","Wholly Served","29155","Pemiscot County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2932824","Homestown city","Wholly Served","29155","Pemiscot County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2956432","Pascola village","Wholly Served","29155","Pemiscot County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2959186","Portageville city","Wholly Served","29155","Pemiscot County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2970558","Steele city","Wholly Served","29155","Pemiscot County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2976966","Wardell town","Wholly Served","29155","Pemiscot County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2900928","Altenburg city","Wholly Served","29157","Perry County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2905320","Biehle CDP","Wholly Served","29157","Perry County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2908272","Brewer CDP","Wholly Served","29157","Perry County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2926092","Frohna city","Wholly Served","29157","Perry County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2943346","Lithium CDP","Wholly Served","29157","Perry County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2943940","Longtown town","Wholly Served","29157","Perry County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2957116","Perryville city","Wholly Served","29157","Perry County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2966935","Shakertowne CDP","Wholly Served","29157","Perry County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2919828","Doolittle city","Wholly Served","29161","Phelps County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2921214","Edgar Springs city","Wholly Served","29161","Phelps County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2951716","Newburg city","Wholly Served","29161","Phelps County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2962912","Rolla city","Wholly Served","29161","Phelps County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2964424","St. James city","Wholly Served","29161","Phelps County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2909694","Bunker city","Wholly Served","29179","Reynolds County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2912718","Centerville city","Wholly Served","29179","Reynolds County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2921844","Ellington city","Wholly Served","29179","Reynolds County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2923248","Fairdealing CDP","Wholly Served","29181","Ripley County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2967790","Sikeston city","Wholly Served","29201","Scott County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2905734","Birch Tree city","Wholly Served","29203","Shannon County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2922276","Eminence city","Wholly Served","29203","Shannon County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2949610","Montier CDP","Wholly Served","29203","Shannon County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2971512","Summersville city","Wholly Served","29203","Shannon County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2980512","Winona city","Wholly Served","29203","Shannon County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2905878","Bismarck city","Wholly Served","29187","St. Francois County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2907102","Bonne Terre city","Wholly Served","29187","St. Francois County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2919216","Desloge city","Wholly Served","29187","St. Francois County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2919684","Doe Run CDP","Wholly Served","29187","St. Francois County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2923752","Farmington city","Wholly Served","29187","St. Francois County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2925516","Frankclay CDP","Wholly Served","29187","St. Francois County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2927924","Goose Creek Lake CDP","Wholly Served","29187","St. Francois County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2935450","Iron Mountain Lake city","Wholly Served","29187","St. Francois County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2939170","Knob Lick CDP","Wholly Served","29187","St. Francois County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2940222","Lake Timberline CDP","Wholly Served","29187","St. Francois County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2941024","Leadington city","Wholly Served","29187","St. Francois County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2941078","Leadwood city","Wholly Served","29187","St. Francois County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2956272","Park Hills city","Wholly Served","29187","St. Francois County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2972772","Terre du Lac CDP","Wholly Served","29187","St. Francois County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2981088","Wortham CDP","Wholly Served","29187","St. Francois County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2906454","Bloomsdale city","Wholly Served","29186","Ste. Genevieve County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2927924","Goose Creek Lake CDP","Wholly Served","29186","Ste. Genevieve County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2928860","Grayhawk CDP","Wholly Served","29186","Ste. Genevieve County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2955892","Ozora CDP","Wholly Served","29186","Ste. Genevieve County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2965034","St. Mary city","Wholly Served","29186","Ste. Genevieve County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2964180","Ste. Genevieve city","Wholly Served","29186","Ste. Genevieve County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2978226","Weingarten CDP","Wholly Served","29186","Ste. Genevieve County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2900262","Advance city","Wholly Served","29207","Stoddard County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2903034","Baker village","Wholly Served","29207","Stoddard County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2904132","Bell City city","Wholly Served","29207","Stoddard County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2904960","Bernie city","Wholly Served","29207","Stoddard County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2906382","Bloomfield city","Wholly Served","29207","Stoddard County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2919396","Dexter city","Wholly Served","29207","Stoddard County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2920296","Dudley city","Wholly Served","29207","Stoddard County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2922600","Essex city","Wholly Served","29207","Stoddard County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2928864","Grayridge CDP","Wholly Served","29207","Stoddard County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2956900","Penermon village","Wholly Served","29207","Stoddard County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2960284","Puxico city","Wholly Served","29207","Stoddard County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2910288","Cabool city","Wholly Served","29215","Texas County","Missouri"
"70091","Southeast Missouri Transportation, Inc.","Rural Reporter","DR","DO","2933238","Houston city","Wholly Served","29215","Texas County","Missouri"
